2019-01-24T08:58:16.794728,rnn,220
2019-01-24T08:58:16.809046,rnn,220
2019-01-24T08:58:16.865873,rnn,228
2019-01-24T08:58:16.887728,rnn,220
2019-01-24T08:58:16.910777,rnn,235
2019-01-24T08:58:16.928670,rnn,208
2019-01-24T08:58:16.954835,rnn,249
2019-01-24T08:58:17.022842,rnn,182
2019-01-24T08:58:17.093576,rnn,255
2019-01-24T08:58:17.165010,rnn,118
2019-01-24T08:58:17.175507,rnn,255
2019-01-24T08:58:17.195384,rnn,49
2019-01-24T08:58:17.220931,rnn,248
2019-01-24T08:58:17.232904,rnn,19
2019-01-24T08:58:17.256447,rnn,227
2019-01-24T08:58:17.289314,rnn,0
2019-01-24T08:58:17.312870,rnn,192
2019-01-24T08:58:17.332880,rnn,0
2019-01-24T08:58:17.349756,rnn,177
2019-01-24T08:58:17.380780,rnn,0
2019-01-24T08:58:17.400302,rnn,167
2019-01-24T08:58:17.425803,rnn,0
2019-01-24T08:58:17.440310,rnn,159
2019-01-24T08:58:17.656992,rnn,4
2019-01-24T08:58:17.672328,rnn,154
2019-01-24T08:58:17.691650,rnn,0
2019-01-24T08:58:17.712455,rnn,148
2019-01-24T08:58:17.751378,rnn,0
2019-01-24T08:58:17.775173,rnn,134
2019-01-24T08:58:17.805901,rnn,0
2019-01-24T08:58:17.841642,rnn,125
2019-01-24T08:58:17.873603,rnn,0
2019-01-24T08:58:17.907955,rnn,131
2019-01-24T08:58:17.946822,rnn,0
2019-01-24T08:58:17.978215,rnn,137
2019-01-24T08:58:18.012944,rnn,0
2019-01-24T08:58:18.056083,rnn,130
2019-01-24T08:58:18.088798,rnn,0
2019-01-24T08:58:18.129096,rnn,136
2019-01-24T08:58:18.171479,rnn,0
2019-01-24T08:58:18.207787,rnn,141
2019-01-24T08:58:18.251825,rnn,0
2019-01-24T08:58:18.284214,rnn,144
2019-01-24T08:58:18.326745,rnn,0
2019-01-24T08:58:18.355214,rnn,146
2019-01-24T08:58:18.395188,rnn,0
2019-01-24T08:58:18.420317,rnn,147
2019-01-24T08:58:18.701477,rnn,2
2019-01-24T08:58:18.889129,rnn,136
2019-01-24T08:58:18.910480,rnn,0
2019-01-24T08:58:18.935242,rnn,137
2019-01-24T08:58:18.970207,rnn,0
2019-01-24T08:58:18.989821,rnn,139
2019-01-24T08:58:19.025822,rnn,0
2019-01-24T08:58:19.051962,rnn,136
2019-01-24T08:58:19.070038,interface,207
2019-01-24T08:58:19.072289,interface,210
2019-01-24T08:58:19.095435,interface,207
2019-01-24T08:58:19.115730,interface,204
2019-01-24T08:58:19.119842,interface,201
2019-01-24T08:58:19.121928,interface,198
2019-01-24T08:58:19.125017,interface,195
2019-01-24T08:58:19.142348,interface,192
2019-01-24T08:58:19.144364,interface,189
2019-01-24T08:58:19.146243,interface,186
2019-01-24T08:58:19.148126,interface,183
2019-01-24T08:58:19.150106,interface,180
2019-01-24T08:58:19.169532,interface,177
2019-01-24T08:58:19.171634,interface,174
2019-01-24T08:58:19.173599,interface,171
2019-01-24T08:58:19.175661,interface,168
2019-01-24T08:58:19.177578,interface,165
2019-01-24T08:58:19.196690,interface,162
2019-01-24T08:58:19.199100,interface,159
2019-01-24T08:58:19.201226,interface,156
2019-01-24T08:58:19.219064,interface,153
2019-01-24T08:58:19.221054,interface,150
2019-01-24T08:58:19.241391,interface,147
2019-01-24T08:58:19.260701,interface,144
2019-01-24T08:58:19.280237,interface,141
2019-01-24T08:58:19.298820,interface,138
2019-01-24T08:58:19.317589,interface,135
2019-01-24T08:58:19.342433,interface,132
2019-01-24T08:58:19.371252,interface,129
2019-01-24T08:58:19.391705,interface,126
2019-01-24T08:58:19.411491,interface,123
2019-01-24T08:58:19.440480,interface,120
2019-01-24T08:58:19.475714,interface,117
2019-01-24T08:58:19.514415,interface,114
2019-01-24T08:58:19.547557,interface,111
2019-01-24T08:58:19.580875,interface,108
2019-01-24T08:58:19.607507,interface,105
2019-01-24T08:58:19.633718,interface,102
2019-01-24T08:58:19.655998,interface,99
2019-01-24T08:58:19.683810,interface,96
2019-01-24T08:58:19.711744,interface,93
2019-01-24T08:58:19.739337,interface,90
2019-01-24T08:58:19.778066,interface,87
2019-01-24T08:58:19.806007,interface,84
2019-01-24T08:58:19.834861,interface,81
2019-01-24T08:58:19.858121,interface,78
2019-01-24T08:58:19.875571,interface,75
2019-01-24T08:58:19.897674,interface,72
2019-01-24T08:58:19.915805,interface,69
2019-01-24T08:58:19.936269,interface,66
2019-01-24T08:58:19.959760,interface,63
2019-01-24T08:58:19.961834,interface,60
2019-01-24T08:58:19.984330,interface,57
2019-01-24T08:58:19.986244,interface,54
2019-01-24T08:58:20.003260,interface,51
2019-01-24T08:58:20.009971,interface,48
2019-01-24T08:58:20.029978,interface,45
2019-01-24T08:58:20.051048,interface,42
2019-01-24T08:58:20.068732,interface,39
2019-01-24T08:58:20.091000,interface,36
2019-01-24T08:58:20.110662,interface,33
2019-01-24T08:58:20.141865,interface,30
2019-01-24T08:58:20.171062,interface,27
2019-01-24T08:58:20.218503,interface,24
2019-01-24T08:58:21.081098,interface,27
2019-01-24T08:58:21.101134,interface,30
2019-01-24T08:58:21.103411,interface,33
2019-01-24T08:58:21.105329,interface,36
2019-01-24T08:58:21.107126,interface,39
2019-01-24T08:58:21.123065,interface,42
2019-01-24T08:58:21.125032,interface,45
2019-01-24T08:58:21.126877,interface,48
2019-01-24T08:58:21.128714,interface,51
2019-01-24T08:58:21.130551,interface,54
2019-01-24T08:58:21.132232,interface,57
2019-01-24T08:58:21.134028,interface,60
2019-01-24T08:58:21.136354,interface,63
2019-01-24T08:58:21.138499,interface,66
2019-01-24T08:58:21.140584,interface,69
2019-01-24T08:58:21.142560,interface,72
2019-01-24T08:58:21.144450,interface,75
2019-01-24T08:58:21.164632,interface,78
2019-01-24T08:58:21.166596,interface,81
2019-01-24T08:58:21.168467,interface,84
2019-01-24T08:58:21.170767,interface,87
2019-01-24T08:58:21.172487,interface,90
2019-01-24T08:58:21.174257,interface,93
2019-01-24T08:58:21.176130,interface,96
2019-01-24T08:58:21.178240,interface,99
2019-01-24T08:58:21.199363,interface,102
2019-01-24T08:58:21.201574,interface,105
2019-01-24T08:58:21.204261,interface,108
2019-01-24T08:58:21.223538,interface,111
2019-01-24T08:58:21.242258,interface,114
2019-01-24T08:58:21.894265,interface,111
2019-01-24T08:58:21.911183,interface,108
2019-01-24T08:58:21.913213,interface,105
2019-01-24T08:58:21.928357,interface,102
2019-01-24T08:58:21.930353,interface,99
2019-01-24T08:58:21.947139,interface,96
2019-01-24T08:58:21.949284,interface,93
2019-01-24T08:58:21.966019,interface,90
2019-01-24T08:58:22.435003,interface,93
2019-01-24T08:58:22.450957,interface,96
2019-01-24T08:58:22.467397,interface,99
2019-01-24T08:58:22.485600,interface,102
2019-01-24T08:58:22.533035,interface,105
2019-01-24T08:58:22.760590,interface,108
2019-01-24T08:58:22.793302,interface,111
2019-01-24T08:58:22.820885,interface,114
2019-01-24T08:58:22.849813,interface,117
2019-01-24T08:58:22.908674,interface,120
2019-01-24T08:58:23.130099,interface,123
2019-01-24T08:58:23.160053,interface,126
2019-01-24T08:58:23.192715,interface,129
2019-01-24T08:58:23.270336,interface,132
2019-01-24T08:58:23.490550,interface,135
2019-01-24T08:58:23.523169,interface,138
2019-01-24T08:58:23.558203,interface,141
2019-01-24T08:58:23.597204,interface,144
2019-01-24T08:58:23.687252,interface,147
2019-01-24T08:58:23.893787,interface,150
2019-01-24T08:58:23.930117,interface,153
2019-01-24T08:58:23.981657,interface,156
2019-01-24T08:58:24.030433,interface,159
2019-01-24T08:58:24.099395,interface,162
2019-01-24T08:58:24.189417,interface,165
2019-01-24T08:58:24.323254,interface,168
2019-01-24T08:58:26.383582,rnn,0
2019-01-24T08:58:26.433693,rnn,0
2019-01-24T08:58:26.485208,rnn,0
2019-01-24T08:58:26.645404,rnn,0
2019-01-24T08:58:26.700181,rnn,0
2019-01-24T08:58:26.755622,rnn,0
2019-01-24T08:58:26.805742,rnn,0
2019-01-24T08:58:26.858593,rnn,0
2019-01-24T08:58:26.909338,rnn,0
2019-01-24T08:58:26.964656,rnn,0
2019-01-24T08:58:27.019447,rnn,0
2019-01-24T08:58:27.076029,rnn,0
2019-01-24T08:58:27.133576,rnn,0
2019-01-24T08:58:27.204828,rnn,0
2019-01-24T08:58:27.264192,rnn,0
2019-01-24T08:58:27.410204,rnn,0
2019-01-24T08:58:27.471929,rnn,0
2019-01-24T08:58:27.525938,rnn,0
2019-01-24T08:58:27.583410,rnn,0
2019-01-24T08:58:27.636909,rnn,0
2019-01-24T08:58:27.771445,rnn,0
2019-01-24T08:58:27.908525,rnn,0
2019-01-24T08:58:27.958790,rnn,0
2019-01-24T08:58:28.004456,rnn,0
2019-01-24T08:58:28.052389,rnn,0
2019-01-24T08:58:28.099432,rnn,0
2019-01-24T08:58:28.221643,rnn,0
2019-01-24T08:58:28.347933,rnn,0
2019-01-24T08:58:28.393053,rnn,0
2019-01-24T08:58:28.432204,rnn,0
2019-01-24T08:58:28.476151,rnn,0
2019-01-24T08:58:28.517317,rnn,0
2019-01-24T08:58:28.561892,rnn,0
2019-01-24T08:58:28.682445,rnn,5
2019-01-24T08:58:28.726754,rnn,0
2019-01-24T08:58:28.766066,rnn,9
2019-01-24T08:58:28.807856,rnn,0
2019-01-24T08:58:28.847790,rnn,18
2019-01-24T08:58:28.954715,rnn,0
2019-01-24T08:58:28.994618,rnn,35
2019-01-24T08:58:29.029516,rnn,0
2019-01-24T08:58:29.063089,rnn,62
2019-01-24T08:58:29.096961,rnn,0
2019-01-24T08:58:29.122632,rnn,96
2019-01-24T08:58:29.156373,rnn,0
2019-01-24T08:58:29.176089,rnn,120
2019-01-24T08:58:29.203354,rnn,0
2019-01-24T08:58:29.231779,rnn,117
2019-01-24T08:58:29.251133,rnn,0
2019-01-24T08:58:29.271478,rnn,127
2019-01-24T08:58:29.296351,rnn,0
2019-01-24T08:58:29.310604,rnn,136
2019-01-24T08:58:29.341282,rnn,0
2019-01-24T08:58:29.349933,rnn,140
2019-01-24T08:58:29.399796,rnn,0
2019-01-24T08:58:29.405891,rnn,142
2019-01-24T08:58:29.442888,rnn,0
2019-01-24T08:58:29.458257,rnn,141
2019-01-24T08:58:29.490202,rnn,0
2019-01-24T08:58:29.496574,rnn,140
2019-01-24T08:58:29.523714,rnn,0
2019-01-24T08:58:29.538768,rnn,139
2019-01-24T08:58:29.569367,rnn,0
2019-01-24T08:58:29.583373,rnn,139
2019-01-24T08:58:29.606489,rnn,0
2019-01-24T08:58:29.621472,rnn,140
2019-01-24T08:58:29.645527,rnn,0
2019-01-24T08:58:29.663202,rnn,141
2019-01-24T08:58:29.679554,rnn,0
2019-01-24T08:58:29.697486,rnn,142
2019-01-24T08:58:29.716186,rnn,0
2019-01-24T08:58:29.737074,rnn,142
2019-01-24T08:58:29.764234,rnn,0
2019-01-24T08:58:29.783415,rnn,142
2019-01-24T08:58:29.812529,rnn,0
2019-01-24T08:58:29.831506,rnn,143
2019-01-24T08:58:29.860816,rnn,0
2019-01-24T08:58:29.879578,rnn,144
2019-01-24T08:58:29.912127,rnn,0
2019-01-24T08:58:29.932106,rnn,144
2019-01-24T08:58:29.964878,rnn,0
2019-01-24T08:58:29.983377,rnn,144
2019-01-24T08:58:30.005772,rnn,0
2019-01-24T08:58:30.023730,rnn,144
2019-01-24T08:58:30.046270,rnn,0
2019-01-24T08:58:30.064736,rnn,144
2019-01-24T08:58:30.091827,rnn,0
2019-01-24T08:58:30.111045,rnn,144
2019-01-24T08:58:30.365615,rnn,1
2019-01-24T08:58:30.384656,rnn,144
2019-01-24T08:58:30.404328,rnn,0
2019-01-24T08:58:30.422962,rnn,141
2019-01-24T08:58:30.453979,rnn,0
2019-01-24T08:58:30.470256,rnn,141
2019-01-24T08:58:30.521040,rnn,0
2019-01-24T08:58:30.535966,rnn,142
2019-01-24T08:58:30.561532,rnn,0
2019-01-24T08:58:30.574923,rnn,142
2019-01-24T08:58:30.605235,rnn,0
2019-01-24T08:58:30.620325,rnn,142
2019-01-24T08:58:30.645690,rnn,0
2019-01-24T08:58:30.666419,rnn,137
2019-01-24T08:58:30.692586,rnn,0
2019-01-24T08:58:30.715804,rnn,139
2019-01-24T08:58:30.746087,rnn,0
2019-01-24T08:58:30.767459,rnn,141
2019-01-24T08:58:30.798600,rnn,0
2019-01-24T08:58:30.821514,rnn,143
2019-01-24T08:58:30.852416,rnn,0
2019-01-24T08:58:30.876269,rnn,144
2019-01-24T08:58:30.896323,rnn,0
2019-01-24T08:58:30.914183,rnn,144
2019-01-24T08:58:30.935487,rnn,0
2019-01-24T08:58:30.953949,rnn,144
2019-01-24T08:58:30.982294,rnn,0
2019-01-24T08:58:31.001152,rnn,144
2019-01-24T08:58:31.030547,rnn,0
2019-01-24T08:58:31.049498,rnn,145
2019-01-24T08:58:31.078580,rnn,0
2019-01-24T08:58:31.097265,rnn,145
2019-01-24T08:58:31.127931,rnn,0
2019-01-24T08:58:31.146088,rnn,145
2019-01-24T08:58:31.174962,rnn,0
2019-01-24T08:58:31.192496,rnn,145
2019-01-24T08:58:31.210702,rnn,0
2019-01-24T08:58:31.228124,rnn,145
2019-01-24T08:58:31.255004,rnn,0
2019-01-24T08:58:31.273736,rnn,144
2019-01-24T08:58:31.292025,rnn,0
2019-01-24T08:58:31.310273,rnn,145
2019-01-24T08:58:31.337423,rnn,0
2019-01-24T08:58:31.356805,rnn,144
2019-01-24T08:58:31.380272,rnn,0
2019-01-24T08:58:31.399536,rnn,145
2019-01-24T08:58:31.428614,rnn,0
2019-01-24T08:58:31.447958,rnn,145
2019-01-24T08:58:31.471482,rnn,0
2019-01-24T08:58:31.490417,rnn,145
2019-01-24T08:58:31.519509,rnn,0
2019-01-24T08:58:31.541990,rnn,145
2019-01-24T08:58:31.560920,rnn,0
2019-01-24T08:58:31.579488,rnn,145
2019-01-24T08:58:31.607395,rnn,0
2019-01-24T08:58:31.631693,rnn,145
2019-01-24T08:58:31.654937,rnn,0
2019-01-24T08:58:31.673887,rnn,145
2019-01-24T08:58:31.696804,rnn,0
2019-01-24T08:58:31.725846,rnn,133
2019-01-24T08:58:31.975749,rnn,1
2019-01-24T08:58:32.009362,rnn,136
2019-01-24T08:58:32.029994,rnn,0
2019-01-24T08:58:32.056375,rnn,136
2019-01-24T08:58:32.112613,rnn,0
2019-01-24T08:58:32.149134,rnn,128
2019-01-24T08:58:32.186205,rnn,0
2019-01-24T08:58:32.219479,rnn,133
2019-01-24T08:58:32.260789,rnn,0
2019-01-24T08:58:32.290518,rnn,138
2019-01-24T08:58:32.331166,rnn,0
2019-01-24T08:58:32.357339,rnn,142
2019-01-24T08:58:32.395426,rnn,0
2019-01-24T08:58:32.418251,rnn,144
2019-01-24T08:58:32.454256,rnn,0
2019-01-24T08:58:32.474433,rnn,145
2019-01-24T08:58:32.506833,rnn,0
2019-01-24T08:58:32.524716,rnn,145
2019-01-24T08:58:32.555149,rnn,0
2019-01-24T08:58:32.576316,rnn,145
2019-01-24T08:58:32.604954,rnn,0
2019-01-24T08:58:32.622875,rnn,145
2019-01-24T08:58:32.656435,rnn,0
2019-01-24T08:58:32.677888,rnn,144
2019-01-24T08:58:32.705216,rnn,0
2019-01-24T08:58:32.724766,rnn,144
2019-01-24T08:58:32.752561,rnn,0
2019-01-24T08:58:32.769928,rnn,144
2019-01-24T08:58:32.797672,rnn,0
2019-01-24T08:58:32.816173,rnn,144
2019-01-24T08:58:32.844055,rnn,0
2019-01-24T08:58:32.863341,rnn,144
2019-01-24T08:58:32.891744,rnn,0
2019-01-24T08:58:32.910698,rnn,144
2019-01-24T08:58:32.938840,rnn,0
2019-01-24T08:58:32.956579,rnn,144
2019-01-24T08:58:32.984778,rnn,0
2019-01-24T08:58:33.002497,rnn,145
2019-01-24T08:58:33.030606,rnn,0
2019-01-24T08:58:33.051933,rnn,145
2019-01-24T08:58:33.081291,rnn,0
2019-01-24T08:58:33.101518,rnn,145
2019-01-24T08:58:33.129451,rnn,0
2019-01-24T08:58:33.146889,rnn,145
2019-01-24T08:58:33.180145,rnn,0
2019-01-24T08:58:33.198261,rnn,145
2019-01-24T08:58:33.226856,rnn,0
2019-01-24T08:58:33.245462,rnn,145
2019-01-24T08:58:33.274072,rnn,0
2019-01-24T08:58:33.293781,rnn,145
2019-01-24T08:58:33.322957,rnn,0
2019-01-24T08:58:33.342583,rnn,145
2019-01-24T08:58:33.360422,rnn,0
2019-01-24T08:58:33.379446,rnn,145
