2018-01-25T14:04:40.666351,interface,113
2018-01-25T14:04:40.668975,interface,120
2018-01-25T14:04:44.070772,interface,123
2018-01-25T14:04:44.075774,interface,126
2018-01-25T14:04:44.079784,interface,129
2018-01-25T14:04:44.081703,interface,132
2018-01-25T14:04:44.085735,interface,135
2018-01-25T14:04:44.088697,interface,138
2018-01-25T14:04:44.091692,interface,141
2018-01-25T14:04:44.094720,interface,144
2018-01-25T14:04:44.097742,interface,147
2018-01-25T14:04:44.100720,interface,150
2018-01-25T14:04:44.103722,interface,153
2018-01-25T14:04:44.105752,interface,156
2018-01-25T14:04:44.108710,interface,159
2018-01-25T14:04:44.110730,interface,162
2018-01-25T14:04:44.113787,interface,165
2018-01-25T14:04:44.116739,interface,168
2018-01-25T14:04:44.119694,interface,171
2018-01-25T14:04:44.122721,interface,174
2018-01-25T14:04:44.124680,interface,177
2018-01-25T14:04:44.127720,interface,180
2018-01-25T14:04:44.130759,interface,183
2018-01-25T14:04:44.133746,interface,186
2018-01-25T14:04:44.137762,interface,189
2018-01-25T14:04:44.141820,interface,192
2018-01-25T14:04:44.145726,interface,195
2018-01-25T14:04:44.151765,interface,198
2018-01-25T14:04:44.173753,interface,201
2018-01-25T14:04:45.312757,interface,198
2018-01-25T14:04:45.326778,interface,195
2018-01-25T14:04:45.340754,interface,192
2018-01-25T14:04:45.365765,interface,189
2018-01-25T14:04:45.423767,interface,192
2018-01-25T14:04:45.434739,interface,195
2018-01-25T14:04:45.443709,interface,198
2018-01-25T14:04:45.458806,interface,201
2018-01-25T14:04:45.546765,interface,198
2018-01-25T14:04:45.558710,interface,195
2018-01-25T14:04:45.570772,interface,192
2018-01-25T14:04:45.670729,interface,189
2018-01-25T14:04:46.710753,interface,192
2018-01-25T14:04:46.805765,interface,195
2018-01-25T14:04:46.883759,interface,198
2018-01-25T14:04:46.994724,interface,201
2018-01-25T14:04:47.063688,interface,204
2018-01-25T14:04:47.130715,interface,207
2018-01-25T14:04:47.186761,interface,210
2018-01-25T14:04:47.265762,interface,213
2018-01-25T14:04:47.332709,interface,216
2018-01-25T14:04:47.392754,interface,219
2018-01-25T14:04:47.444720,interface,222
2018-01-25T14:04:47.817728,interface,225
2018-01-25T14:04:47.825770,interface,228
2018-01-25T14:04:47.837728,interface,231
2018-01-25T14:04:48.099757,interface,234
2018-01-25T14:04:48.107720,interface,237
2018-01-25T14:04:48.118715,interface,240
2018-01-25T14:04:48.376718,interface,243
2018-01-25T14:04:48.392708,interface,246
2018-01-25T14:04:49.695696,interface,243
2018-01-25T14:04:49.715697,interface,240
2018-01-25T14:04:49.728709,interface,237
2018-01-25T14:04:49.737705,interface,234
2018-01-25T14:04:49.745752,interface,231
2018-01-25T14:04:49.755744,interface,228
2018-01-25T14:04:49.762703,interface,225
2018-01-25T14:04:49.774714,interface,222
2018-01-25T14:04:49.783687,interface,219
2018-01-25T14:04:49.794703,interface,216
2018-01-25T14:04:49.800710,interface,213
2018-01-25T14:04:49.808693,interface,210
2018-01-25T14:04:49.815697,interface,207
2018-01-25T14:04:49.821746,interface,204
2018-01-25T14:04:49.826688,interface,201
2018-01-25T14:04:49.834691,interface,198
2018-01-25T14:04:49.839704,interface,195
2018-01-25T14:04:49.845697,interface,192
2018-01-25T14:04:49.851698,interface,189
2018-01-25T14:04:49.856692,interface,186
2018-01-25T14:04:49.863693,interface,183
2018-01-25T14:04:49.870725,interface,180
2018-01-25T14:04:49.875700,interface,177
2018-01-25T14:04:49.882731,interface,174
2018-01-25T14:04:49.888737,interface,171
2018-01-25T14:04:49.898699,interface,168
2018-01-25T14:04:49.905689,interface,165
2018-01-25T14:04:49.912691,interface,162
2018-01-25T14:04:49.918687,interface,159
2018-01-25T14:04:49.925718,interface,156
2018-01-25T14:04:49.932695,interface,153
2018-01-25T14:04:49.936700,interface,150
2018-01-25T14:04:49.945699,interface,147
2018-01-25T14:04:49.952685,interface,144
