2019-01-24T08:39:35.779029,interface,174
2019-01-24T08:39:35.795557,interface,177
2019-01-24T08:39:35.807595,interface,180
2019-01-24T08:39:35.825473,interface,183
2019-01-24T08:39:35.844987,interface,186
2019-01-24T08:39:35.894413,rnn,133
2019-01-24T08:39:35.931688,interface,183
2019-01-24T08:39:35.940605,interface,180
2019-01-24T08:39:35.949506,interface,177
2019-01-24T08:39:35.958570,interface,174
2019-01-24T08:39:35.963278,rnn,0
2019-01-24T08:39:35.966732,interface,171
2019-01-24T08:39:35.973531,interface,168
2019-01-24T08:39:35.980573,interface,165
2019-01-24T08:39:35.987489,interface,162
2019-01-24T08:39:35.994491,interface,159
2019-01-24T08:39:36.000439,interface,156
2019-01-24T08:39:36.006534,interface,153
2019-01-24T08:39:36.011533,interface,150
2019-01-24T08:39:36.018577,interface,147
2019-01-24T08:39:36.023612,interface,144
2019-01-24T08:39:36.030261,interface,141
2019-01-24T08:39:36.037716,interface,138
2019-01-24T08:39:36.042683,rnn,140
2019-01-24T08:39:36.046656,interface,135
2019-01-24T08:39:36.049491,interface,132
2019-01-24T08:39:36.057469,interface,129
2019-01-24T08:39:36.062713,interface,126
2019-01-24T08:39:36.071681,interface,123
2019-01-24T08:39:36.083687,interface,120
2019-01-24T08:39:36.100723,interface,117
2019-01-24T08:39:36.109676,rnn,0
2019-01-24T08:39:36.166489,interface,120
2019-01-24T08:39:36.181590,interface,123
2019-01-24T08:39:36.194697,interface,126
2019-01-24T08:39:36.202677,interface,129
2019-01-24T08:39:36.212361,interface,132
2019-01-24T08:39:36.221241,interface,135
2019-01-24T08:39:36.228642,interface,138
2019-01-24T08:39:36.238701,interface,141
2019-01-24T08:39:36.246594,interface,144
2019-01-24T08:39:36.255869,interface,147
2019-01-24T08:39:36.265961,interface,150
2019-01-24T08:39:36.273338,interface,153
2019-01-24T08:39:36.280664,interface,156
2019-01-24T08:39:36.288827,interface,159
2019-01-24T08:39:36.298689,interface,162
2019-01-24T08:39:36.305463,interface,165
2019-01-24T08:39:36.315478,interface,168
2019-01-24T08:39:36.324540,interface,171
2019-01-24T08:39:36.332400,interface,174
2019-01-24T08:39:36.340388,interface,177
2019-01-24T08:39:36.345595,interface,180
2019-01-24T08:39:36.354661,interface,183
2019-01-24T08:39:36.361483,interface,186
2019-01-24T08:39:36.369503,interface,189
2019-01-24T08:39:36.377240,interface,192
2019-01-24T08:39:36.382690,interface,195
2019-01-24T08:39:36.389714,interface,198
2019-01-24T08:39:36.397658,interface,201
2019-01-24T08:39:36.403495,interface,204
2019-01-24T08:39:36.412793,interface,207
2019-01-24T08:39:36.420086,rnn,135
2019-01-24T08:39:36.420607,interface,210
2019-01-24T08:39:36.428630,interface,213
2019-01-24T08:39:36.438604,interface,216
2019-01-24T08:39:36.449485,interface,219
2019-01-24T08:39:36.460140,interface,222
2019-01-24T08:39:36.465625,interface,225
2019-01-24T08:39:36.471691,interface,228
2019-01-24T08:39:36.479202,interface,231
2019-01-24T08:39:36.485528,interface,234
2019-01-24T08:39:36.492419,interface,237
2019-01-24T08:39:36.500414,interface,240
2019-01-24T08:39:36.508216,rnn,0
2019-01-24T08:39:36.511940,interface,243
2019-01-24T08:39:36.519538,interface,246
2019-01-24T08:39:36.525716,interface,249
2019-01-24T08:39:36.537732,interface,252
2019-01-24T08:39:36.547516,interface,255
2019-01-24T08:39:36.575905,rnn,144
2019-01-24T08:39:36.644588,rnn,0
2019-01-24T08:39:36.754064,rnn,139
2019-01-24T08:39:36.818344,rnn,0
2019-01-24T08:39:36.899137,rnn,144
2019-01-24T08:39:36.938514,interface,252
2019-01-24T08:39:36.946586,interface,249
2019-01-24T08:39:36.952645,interface,246
2019-01-24T08:39:36.958364,interface,243
2019-01-24T08:39:36.964496,interface,240
2019-01-24T08:39:36.969434,interface,237
2019-01-24T08:39:36.973610,interface,234
2019-01-24T08:39:36.977909,interface,231
2019-01-24T08:39:36.981740,interface,228
2019-01-24T08:39:36.985655,interface,225
2019-01-24T08:39:36.988540,interface,222
2019-01-24T08:39:36.993849,rnn,0
2019-01-24T08:39:36.994031,interface,219
2019-01-24T08:39:36.998620,interface,216
2019-01-24T08:39:37.002632,interface,213
2019-01-24T08:39:37.005649,interface,210
2019-01-24T08:39:37.008685,interface,207
2019-01-24T08:39:37.012582,interface,204
2019-01-24T08:39:37.014667,interface,201
2019-01-24T08:39:37.017509,interface,198
2019-01-24T08:39:37.021612,interface,195
2019-01-24T08:39:37.023397,interface,192
2019-01-24T08:39:37.026472,interface,189
2019-01-24T08:39:37.029682,interface,186
2019-01-24T08:39:37.032690,interface,183
2019-01-24T08:39:37.035474,interface,180
2019-01-24T08:39:37.038441,interface,177
2019-01-24T08:39:37.041477,interface,174
2019-01-24T08:39:37.044649,interface,171
2019-01-24T08:39:37.048395,interface,168
2019-01-24T08:39:37.052521,interface,165
2019-01-24T08:39:37.055718,interface,162
2019-01-24T08:39:37.060625,interface,159
2019-01-24T08:39:37.063435,rnn,148
2019-01-24T08:39:37.063775,interface,156
2019-01-24T08:39:37.067673,interface,153
2019-01-24T08:39:37.070385,interface,150
2019-01-24T08:39:37.075535,interface,147
2019-01-24T08:39:37.079690,interface,144
2019-01-24T08:39:37.083402,interface,141
2019-01-24T08:39:37.088372,interface,138
2019-01-24T08:39:37.092584,interface,135
2019-01-24T08:39:37.097564,interface,132
2019-01-24T08:39:37.103438,interface,129
2019-01-24T08:39:37.107616,interface,126
2019-01-24T08:39:37.114576,interface,123
2019-01-24T08:39:37.121531,interface,120
2019-01-24T08:39:37.128504,interface,117
2019-01-24T08:39:37.136504,interface,114
2019-01-24T08:39:37.144458,interface,111
2019-01-24T08:39:37.156535,interface,108
2019-01-24T08:39:37.163530,rnn,0
2019-01-24T08:39:37.166954,interface,105
2019-01-24T08:39:37.177663,interface,102
2019-01-24T08:39:37.187466,interface,99
2019-01-24T08:39:37.214633,interface,96
2019-01-24T08:39:37.280027,rnn,141
2019-01-24T08:39:37.347651,rnn,0
2019-01-24T08:39:37.433099,rnn,144
2019-01-24T08:39:37.503077,rnn,0
2019-01-24T08:39:37.551570,interface,93
2019-01-24T08:39:37.564697,interface,90
2019-01-24T08:39:37.575591,interface,87
2019-01-24T08:39:37.576710,rnn,149
2019-01-24T08:39:37.585663,interface,84
2019-01-24T08:39:37.594680,interface,81
2019-01-24T08:39:37.603851,interface,78
2019-01-24T08:39:37.612918,interface,75
2019-01-24T08:39:37.621713,interface,72
2019-01-24T08:39:37.631592,interface,69
2019-01-24T08:39:37.641454,interface,66
2019-01-24T08:39:37.642499,rnn,0
2019-01-24T08:39:37.653714,interface,63
2019-01-24T08:39:37.667692,interface,60
2019-01-24T08:39:37.683713,interface,57
2019-01-24T08:39:37.694565,interface,54
2019-01-24T08:39:37.713802,interface,51
2019-01-24T08:39:37.731694,interface,48
2019-01-24T08:39:37.752826,rnn,141
2019-01-24T08:39:37.757037,interface,45
2019-01-24T08:39:37.818903,rnn,0
2019-01-24T08:39:37.898701,rnn,145
2019-01-24T08:39:37.964274,rnn,0
2019-01-24T08:39:38.032325,rnn,150
2019-01-24T08:39:38.096512,rnn,0
2019-01-24T08:39:38.190727,interface,42
2019-01-24T08:39:38.204497,interface,38
2019-01-24T08:39:38.205344,rnn,142
2019-01-24T08:39:38.216736,interface,35
2019-01-24T08:39:38.224593,interface,32
2019-01-24T08:39:38.231543,interface,29
2019-01-24T08:39:38.237433,interface,26
2019-01-24T08:39:38.242740,interface,23
2019-01-24T08:39:38.247648,interface,20
2019-01-24T08:39:38.251505,interface,17
2019-01-24T08:39:38.256550,interface,14
2019-01-24T08:39:38.260481,interface,11
2019-01-24T08:39:38.265650,interface,8
2019-01-24T08:39:38.269255,rnn,0
2019-01-24T08:39:38.269572,interface,5
2019-01-24T08:39:38.274542,interface,2
2019-01-24T08:39:38.347917,rnn,146
2019-01-24T08:39:38.439940,rnn,0
2019-01-24T08:39:38.508312,rnn,150
2019-01-24T08:39:38.577241,rnn,0
2019-01-24T08:39:38.872767,rnn,141
2019-01-24T08:39:38.939975,rnn,0
2019-01-24T08:39:39.006242,rnn,147
2019-01-24T08:39:39.073285,rnn,0
2019-01-24T08:39:39.134668,rnn,151
2019-01-24T08:39:39.196461,rnn,0
2019-01-24T08:39:39.282429,rnn,146
2019-01-24T08:39:39.337759,interface,5
2019-01-24T08:39:39.342633,rnn,0
2019-01-24T08:39:39.399753,interface,8
2019-01-24T08:39:39.448795,interface,11
2019-01-24T08:39:39.465749,interface,8
2019-01-24T08:39:39.467489,interface,11
2019-01-24T08:39:39.539651,interface,14
2019-01-24T08:39:39.608637,interface,17
2019-01-24T08:39:39.652884,rnn,137
2019-01-24T08:39:39.715119,rnn,0
2019-01-24T08:39:39.778884,rnn,146
2019-01-24T08:39:40.206897,rnn,5
2019-01-24T08:39:40.270344,interface,20
2019-01-24T08:39:40.308388,rnn,140
2019-01-24T08:39:40.311600,interface,23
2019-01-24T08:39:40.327702,interface,26
2019-01-24T08:39:40.347886,interface,29
2019-01-24T08:39:40.359753,interface,32
2019-01-24T08:39:40.370783,interface,35
2019-01-24T08:39:40.378556,interface,38
2019-01-24T08:39:40.385744,interface,41
2019-01-24T08:39:40.391766,interface,44
2019-01-24T08:39:40.392548,rnn,0
2019-01-24T08:39:40.398542,interface,47
2019-01-24T08:39:40.402643,interface,50
2019-01-24T08:39:40.408544,interface,53
2019-01-24T08:39:40.414522,interface,56
2019-01-24T08:39:40.418609,interface,59
2019-01-24T08:39:40.424556,interface,62
2019-01-24T08:39:40.428514,interface,65
2019-01-24T08:39:40.434747,interface,68
2019-01-24T08:39:40.438643,interface,71
2019-01-24T08:39:40.442470,interface,74
2019-01-24T08:39:40.447828,interface,77
2019-01-24T08:39:40.452759,interface,80
2019-01-24T08:39:40.456656,interface,83
2019-01-24T08:39:40.461558,interface,86
2019-01-24T08:39:40.467726,interface,89
2019-01-24T08:39:40.471692,interface,92
2019-01-24T08:39:40.476549,interface,95
2019-01-24T08:39:40.480996,interface,98
2019-01-24T08:39:40.485616,interface,101
2019-01-24T08:39:40.490106,interface,104
2019-01-24T08:39:40.494799,interface,107
2019-01-24T08:39:40.499644,interface,110
2019-01-24T08:39:40.505486,interface,113
2019-01-24T08:39:40.510700,interface,116
2019-01-24T08:39:40.517790,interface,119
2019-01-24T08:39:40.523569,interface,122
2019-01-24T08:39:40.532643,interface,125
2019-01-24T08:39:40.538704,interface,128
2019-01-24T08:39:40.543483,rnn,128
2019-01-24T08:39:40.547970,interface,131
2019-01-24T08:39:40.552755,interface,134
2019-01-24T08:39:40.559567,interface,137
2019-01-24T08:39:40.568789,interface,140
2019-01-24T08:39:40.575707,interface,143
2019-01-24T08:39:40.583820,interface,146
2019-01-24T08:39:40.593682,interface,149
2019-01-24T08:39:40.600505,interface,152
2019-01-24T08:39:40.609553,interface,155
2019-01-24T08:39:40.618564,interface,158
2019-01-24T08:39:40.638777,interface,161
2019-01-24T08:39:40.657407,interface,164
2019-01-24T08:39:40.657738,interface,167
2019-01-24T08:39:40.658667,interface,170
2019-01-24T08:39:40.661827,rnn,0
2019-01-24T08:39:40.669599,interface,173
2019-01-24T08:39:40.681796,interface,176
2019-01-24T08:39:40.694788,interface,179
2019-01-24T08:39:40.711727,interface,182
2019-01-24T08:39:40.731649,interface,185
2019-01-24T08:39:40.745847,rnn,134
2019-01-24T08:39:40.765720,interface,188
2019-01-24T08:39:40.824754,rnn,0
2019-01-24T08:39:40.882657,interface,191
2019-01-24T08:39:40.970870,rnn,130
2019-01-24T08:39:41.040850,rnn,0
2019-01-24T08:39:41.190293,rnn,126
2019-01-24T08:39:41.298908,rnn,0
2019-01-24T08:39:41.377528,rnn,135
2019-01-24T08:39:41.454933,rnn,0
2019-01-24T08:39:41.525724,rnn,142
2019-01-24T08:39:41.595498,rnn,0
2019-01-24T08:39:41.707467,rnn,136
2019-01-24T08:39:41.772043,rnn,0
2019-01-24T08:39:41.852416,rnn,142
2019-01-24T08:39:41.919563,rnn,0
2019-01-24T08:39:42.040972,rnn,137
2019-01-24T08:39:42.104891,rnn,0
2019-01-24T08:39:42.183999,rnn,142
2019-01-24T08:39:42.249450,rnn,0
2019-01-24T08:39:42.370013,rnn,137
2019-01-24T08:39:42.414597,interface,194
2019-01-24T08:39:42.458225,rnn,0
2019-01-24T08:39:42.465439,interface,197
2019-01-24T08:39:42.505775,interface,200
2019-01-24T08:39:42.521612,interface,203
2019-01-24T08:39:42.532177,interface,206
2019-01-24T08:39:42.540017,rnn,143
2019-01-24T08:39:42.543240,interface,209
2019-01-24T08:39:42.550671,interface,212
2019-01-24T08:39:42.557877,interface,215
2019-01-24T08:39:42.568711,interface,218
2019-01-24T08:39:42.576694,interface,221
2019-01-24T08:39:42.583710,interface,224
2019-01-24T08:39:42.587774,interface,227
2019-01-24T08:39:42.593844,interface,230
2019-01-24T08:39:42.599619,interface,233
2019-01-24T08:39:42.604709,interface,236
2019-01-24T08:39:42.609810,interface,239
2019-01-24T08:39:42.615259,rnn,0
2019-01-24T08:39:42.616044,interface,242
2019-01-24T08:39:42.619655,interface,245
2019-01-24T08:39:42.624614,interface,248
2019-01-24T08:39:42.627865,interface,251
2019-01-24T08:39:42.632655,interface,254
2019-01-24T08:39:42.742884,rnn,137
2019-01-24T08:39:42.808592,rnn,0
2019-01-24T08:39:42.890046,rnn,143
2019-01-24T08:39:42.954402,rnn,0
2019-01-24T08:39:43.075645,rnn,137
2019-01-24T08:39:43.140087,rnn,0
2019-01-24T08:39:43.219572,rnn,143
2019-01-24T08:39:43.286679,rnn,0
2019-01-24T08:39:43.354457,rnn,148
2019-01-24T08:39:43.419471,rnn,0
2019-01-24T08:39:43.523738,rnn,140
2019-01-24T08:39:43.586555,rnn,0
2019-01-24T08:39:43.721882,rnn,135
2019-01-24T08:39:43.787952,rnn,0
2019-01-24T08:39:43.929594,rnn,131
2019-01-24T08:39:43.994233,rnn,0
2019-01-24T08:39:44.140152,rnn,128
2019-01-24T08:39:44.202562,rnn,0
2019-01-24T08:39:44.277999,rnn,137
2019-01-24T08:39:44.340473,rnn,0
2019-01-24T08:39:44.405819,rnn,144
2019-01-24T08:39:44.469506,rnn,0
